,zero_crossing_rate,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,Species,Id
444,0.7331026759774766,7562.921316101404,0.5964951153162457,-0.5188961068223565,9631.77031397884,1.4852632,2663.604072304053,3275.200640996778,3807.829510954878,coromandelica,97011.wav
445,0.3533335877085877,4389.667212788148,0.24491026025827387,-1.551854738051992,7886.046253551136,1.4060549,2902.9105840982165,3188.733310242309,3406.633096108101,coromandelica,97168.wav
446,0.4982084991504455,5735.795183892464,1.1432020777523673,1.040998277246149,8107.449668171496,1.5853723,2384.287501822169,2819.621327850345,3159.7361872457127,coromandelica,97281.wav
447,0.4982084991504455,5735.795183892464,1.1432020777523673,1.040998277246149,8107.449668171496,1.5853723,2384.287501822169,2819.621327850345,3159.7361872457127,coromandelica,97425.wav
448,0.15462726304579338,2432.5321549741925,-2.462850653563994,1.587363630219381,4946.740024161274,1.354797,2558.8804576990537,3009.2528815006176,3433.5715017705224,coromandelica,97837.wav
449,0.24734685337253282,3244.9933476721712,-0.09635783774431608,2.4669836252236883,5289.732956237239,1.4356785,2132.916009401054,2501.910021473742,2848.278342552047,coromandelica,97905.wav
450,0.3565830543999205,4966.95172710105,0.6808998924549238,-2.219177776571804,9035.317112171622,1.5083809,3266.7232784145967,3624.286414828201,3880.298747792191,coromandelica,98054.wav
451,0.11220912887828162,1901.2871796461177,-2.5890357153017503,-4.492402188440663,3316.318603806615,1.5670843,1827.5876667919697,2411.2002174928525,2958.5359053169796,coromandelica,98447.wav
452,0.34991333245009715,3885.3789008617173,-0.3344989070858439,-0.14614971540240548,6610.784601761123,1.2064128,2397.2862876534723,2668.6224925985375,2884.6607743644695,coromandelica,98480.wav
453,0.04933927594026116,1177.5665620656216,1.7889546667877783,0.06705816378626367,2267.1502075195312,1.4507453,1520.4621841674737,2045.26691508157,2513.7870032397577,coromandelica,98732.wav
454,0.05522591420534458,1953.9888421735407,2.578584575232923,1.661264781885581,4704.279044504916,1.328094,2712.8311871075803,3350.2438147284106,3899.4958200955334,coromandelica,98968.wav
455,0.5331160454864242,5659.872087176139,0.3477588905113117,-0.5501335984319414,8312.472064678486,1.2110642,2374.656983954748,2714.6677441987895,2998.779862962022,coromandelica,99181.wav
456,0.6434772037817796,7165.44301997323,1.6284144279008157,-2.8294776724293818,9523.97150589248,1.4302268,3105.038894979982,3749.4860586397886,4258.537240527654,coromandelica,99191.wav
457,0.7098910194509588,7267.125632258068,-0.09600588862819381,0.17941790617304718,8868.960653472846,1.1239241,1886.5111553128647,2311.9914927693803,2714.7503527894833,coromandelica,99649.wav
458,0.5331160454864242,5659.872087176139,0.3477588905113117,-0.5501335984319414,8312.472064678486,1.2110642,2374.656983954748,2714.6677441987895,2998.779862962022,coromandelica,99675.wav
459,0.2785202223806282,3951.184474444217,0.9686856368123022,0.1990262712491429,7337.283060051107,1.1633968,2844.3969655671685,3166.4046312308506,3438.894720888468,francolinus,10067.wav
460,0.32828334692480393,4021.4982469910774,-0.6999673581018485,-0.15874778077811957,6198.166025692654,1.4252278,2163.1464523700147,2585.985455349127,2956.5468278738103,francolinus,10164.wav
461,0.22165600827198806,3387.204710349612,0.0968200723826412,-0.0009672875894131564,6590.896809406034,1.1639441,2737.1336200814594,3166.194052522182,3542.813161804911,francolinus,10276.wav
462,0.289484011627907,3648.526940466793,-1.6381241879284638,-0.03993881862939969,6627.74455845972,1.1211686,2593.540092822072,2936.393743975509,3240.7925085612947,francolinus,10525.wav
463,0.1483421781719407,3074.9939935945995,-0.008090911651122181,0.009846449974839995,6935.858312179614,0.96495026,2974.455563278997,3411.2464053458157,3807.24533899247,francolinus,10581.wav
464,0.33615615390276526,3993.619605412337,-0.3315716351832527,0.01485933669656745,5604.3283327946065,1.6779476,1892.2851933830057,2322.716302637773,2699.5241143158905,francolinus,10836.wav
465,0.3305646412855571,3956.809470167968,-1.5426091520027962,-0.0037145889764150716,5780.282276280641,1.0464046,1856.6062723144526,2224.844268807853,2565.0888464964737,francolinus,1095.wav
466,0.2076405746086521,3319.0577127427982,1.0435139461516605,-0.31817321258184217,6640.460380052435,1.0973364,2742.07615402047,3179.1067480453294,3565.756169092663,francolinus,11089.wav
467,0.19047200507369264,3236.276084667802,0.21502549870147714,-0.12567000558105787,6398.484971788194,1.214414,2712.703429632303,3143.4713352192825,3532.7836236414914,francolinus,1125.wav
468,0.27846579015674955,3505.640371739145,0.15075487498765558,-0.11264751666257443,5807.946445705015,1.1086314,2268.354776756174,2662.7667788718877,3038.892673318909,francolinus,11323.wav
469,0.289484011627907,3648.526940466793,-1.6381241879284638,-0.03993881862939969,6627.74455845972,1.1211686,2593.540092822072,2936.393743975509,3240.7925085612947,francolinus,12787.wav
470,0.2076405746086521,3319.0577127427982,1.0435139461516605,-0.31817321258184217,6640.460380052435,1.0973364,2742.07615402047,3179.1067480453294,3565.756169092663,francolinus,12896.wav
471,0.289484011627907,3648.526940466793,-1.6381241879284638,-0.03993881862939969,6627.74455845972,1.1211686,2593.540092822072,2936.393743975509,3240.7925085612947,francolinus,13034.wav
472,0.1860461859413935,3367.8361298437826,-0.019014767673306957,-0.011883393437951474,7285.843121088921,0.9733951,2986.0070376833614,3389.2684448420478,3748.390929714988,francolinus,13114.wav
473,0.32828334692480393,4021.4982469910774,-0.6999673581018485,-0.15874778077811957,6198.166025692654,1.4252278,2163.1464523700147,2585.985455349127,2956.5468278738103,francolinus,13368.wav
474,0.19047200507369264,3236.276084667802,0.21502549870147714,-0.12567000558105787,6398.484971788194,1.214414,2712.703429632303,3143.4713352192825,3532.7836236414914,francolinus,13715.wav
475,0.25538120357199307,3130.0935989066584,-1.049454795236426,-1.1958478384293532,4958.8435080199115,1.2390441,1943.181946456985,2371.7180971611424,2793.537607006094,francolinus,13795.wav
476,0.18474369988545247,2742.088302334384,1.6502274999355833,0.014076911909725405,5125.734756485249,1.2492447,2374.413072293663,2862.1464047639774,3317.5612513019923,francolinus,13969.wav
477,0.018723476080246913,695.4334473027249,-0.14115247558690033,10.89070990707691,1374.4260448619632,1.4224633,1382.1150139163258,2059.9095259170813,2678.144532144757,francolinus,14000.wav
478,0.13709265269318785,2856.8293627298954,0.023256850089184836,-0.11906144608270233,6402.99925029923,1.1228014,2828.27517623772,3326.064323354863,3774.9438628180837,francolinus,1419.wav
479,0.27846579015674955,3505.640371739145,0.15075487498765558,-0.11264751666257443,5807.946445705015,1.1086314,2268.354776756174,2662.7667788718877,3038.892673318909,francolinus,14393.wav
480,0.22165600827198806,3387.204710349612,0.0968200723826412,-0.0009672875894131564,6590.896809406034,1.1639441,2737.1336200814594,3166.194052522182,3542.813161804911,francolinus,14400.wav
481,0.2814050545129253,3699.883145206541,0.14831610208569163,-0.3345897754040134,5747.180432771382,1.2530211,2052.7805241238125,2517.8883527004036,2935.6516876639494,francolinus,14722.wav
482,0.05065509561651789,1152.5742447662471,-0.32194221599929934,0.07003571457515771,2124.3978974850324,0.6588568,1511.0228913737785,2137.080860343791,2737.7231755235644,francolinus,15144.wav
483,0.21609028784427417,3392.4307471756233,0.05669604306643015,-1.0335654951993085,6505.736819639901,1.3296329,2574.220453095081,2986.830399603485,3361.431320893954,francolinus,15663.wav
484,0.3305646412855571,3956.809470167968,-1.5426091520027962,-0.0037145889764150716,5780.282276280641,1.0464046,1856.6062723144526,2224.844268807853,2565.0888464964737,francolinus,15935.wav
485,0.0308944109772423,1189.845989838194,-35.84017231624184,-4.638388422587829,2393.9653112533247,1.7162302,1767.96688214736,2342.6266034150653,2867.9535954467133,francolinus,16224.wav
486,0.30840096843121034,3763.782596353604,0.11408611704602832,1.415110168768114,5659.50506477398,1.2968858,1980.6286595397123,2374.2693097769807,2739.121312250908,francolinus,16468.wav
487,0.05065509561651789,1152.5742447662471,-0.32194221599929934,0.07003571457515771,2124.3978974850324,0.6588568,1511.0228913737785,2137.080860343791,2737.7231755235644,francolinus,1659.wav
488,0.30840096843121034,3763.782596353604,0.11408611704602832,1.415110168768114,5659.50506477398,1.2968858,1980.6286595397123,2374.2693097769807,2739.121312250908,francolinus,16665.wav
489,0.32828334692480393,4021.4982469910774,-0.6999673581018485,-0.15874778077811957,6198.166025692654,1.4252278,2163.1464523700147,2585.985455349127,2956.5468278738103,francolinus,16858.wav
490,0.33615615390276526,3993.619605412337,-0.3315716351832527,0.01485933669656745,5604.3283327946065,1.6779476,1892.2851933830057,2322.716302637773,2699.5241143158905,francolinus,16973.wav
491,0.1860461859413935,3367.8361298437826,-0.019014767673306957,-0.011883393437951474,7285.843121088921,0.9733951,2986.0070376833614,3389.2684448420478,3748.390929714988,francolinus,17323.wav
492,0.15288402816909719,2771.380666658342,-0.023298956775667116,-0.24192124161322742,4853.803379274764,1.3529705,2226.0623011277085,2699.260004561299,3147.5217917012556,francolinus,17410.wav
493,0.2415059547459682,3647.2454437716297,-1.2084017022968485,0.15779392190355881,6325.483697645046,1.3794286,2437.985300712449,2862.445206712286,3244.6910640321885,francolinus,17583.wav
494,0.3305646412855571,3956.809470167968,-1.5426091520027962,-0.0037145889764150716,5780.282276280641,1.0464046,1856.6062723144526,2224.844268807853,2565.0888464964737,francolinus,17593.wav
495,0.0308944109772423,1189.845989838194,-35.84017231624184,-4.638388422587829,2393.9653112533247,1.7162302,1767.96688214736,2342.6266034150653,2867.9535954467133,francolinus,1760.wav
496,0.289484011627907,3648.526940466793,-1.6381241879284638,-0.03993881862939969,6627.74455845972,1.1211686,2593.540092822072,2936.393743975509,3240.7925085612947,francolinus,17763.wav
497,0.1483421781719407,3074.9939935945995,-0.008090911651122181,0.009846449974839995,6935.858312179614,0.96495026,2974.455563278997,3411.2464053458157,3807.24533899247,francolinus,18093.wav
498,0.0308944109772423,1189.845989838194,-35.84017231624184,-4.638388422587829,2393.9653112533247,1.7162302,1767.96688214736,2342.6266034150653,2867.9535954467133,francolinus,18440.wav
499,0.32828334692480393,4021.4982469910774,-0.6999673581018485,-0.15874778077811957,6198.166025692654,1.4252278,2163.1464523700147,2585.985455349127,2956.5468278738103,francolinus,18490.wav
500,0.19047200507369264,3236.276084667802,0.21502549870147714,-0.12567000558105787,6398.484971788194,1.214414,2712.703429632303,3143.4713352192825,3532.7836236414914,francolinus,18644.wav
501,0.25538120357199307,3130.0935989066584,-1.049454795236426,-1.1958478384293532,4958.8435080199115,1.2390441,1943.181946456985,2371.7180971611424,2793.537607006094,francolinus,18684.wav
502,0.2076405746086521,3319.0577127427982,1.0435139461516605,-0.31817321258184217,6640.460380052435,1.0973364,2742.07615402047,3179.1067480453294,3565.756169092663,francolinus,18743.wav
503,0.0308944109772423,1189.845989838194,-35.84017231624184,-4.638388422587829,2393.9653112533247,1.7162302,1767.96688214736,2342.6266034150653,2867.9535954467133,francolinus,19093.wav
504,0.2785202223806282,3951.184474444217,0.9686856368123022,0.1990262712491429,7337.283060051107,1.1633968,2844.3969655671685,3166.4046312308506,3438.894720888468,francolinus,19113.wav
505,0.1860461859413935,3367.8361298437826,-0.019014767673306957,-0.011883393437951474,7285.843121088921,0.9733951,2986.0070376833614,3389.2684448420478,3748.390929714988,francolinus,19390.wav
506,0.1860461859413935,3367.8361298437826,-0.019014767673306957,-0.011883393437951474,7285.843121088921,0.9733951,2986.0070376833614,3389.2684448420478,3748.390929714988,francolinus,19572.wav
507,0.19047200507369264,3236.276084667802,0.21502549870147714,-0.12567000558105787,6398.484971788194,1.214414,2712.703429632303,3143.4713352192825,3532.7836236414914,francolinus,1989.wav
508,0.27846579015674955,3505.640371739145,0.15075487498765558,-0.11264751666257443,5807.946445705015,1.1086314,2268.354776756174,2662.7667788718877,3038.892673318909,francolinus,19907.wav
509,0.2814050545129253,3699.883145206541,0.14831610208569163,-0.3345897754040134,5747.180432771382,1.2530211,2052.7805241238125,2517.8883527004036,2935.6516876639494,francolinus,20162.wav
510,0.1860461859413935,3367.8361298437826,-0.019014767673306957,-0.011883393437951474,7285.843121088921,0.9733951,2986.0070376833614,3389.2684448420478,3748.390929714988,francolinus,20624.wav
511,0.1483421781719407,3074.9939935945995,-0.008090911651122181,0.009846449974839995,6935.858312179614,0.96495026,2974.455563278997,3411.2464053458157,3807.24533899247,francolinus,21288.wav
512,0.289484011627907,3648.526940466793,-1.6381241879284638,-0.03993881862939969,6627.74455845972,1.1211686,2593.540092822072,2936.393743975509,3240.7925085612947,francolinus,21662.wav
513,0.22165600827198806,3387.204710349612,0.0968200723826412,-0.0009672875894131564,6590.896809406034,1.1639441,2737.1336200814594,3166.194052522182,3542.813161804911,francolinus,21676.wav
514,0.15288402816909719,2771.380666658342,-0.023298956775667116,-0.24192124161322742,4853.803379274764,1.3529705,2226.0623011277085,2699.260004561299,3147.5217917012556,francolinus,2174.wav
515,0.3305646412855571,3956.809470167968,-1.5426091520027962,-0.0037145889764150716,5780.282276280641,1.0464046,1856.6062723144526,2224.844268807853,2565.0888464964737,francolinus,2197.wav
516,0.21609028784427417,3392.4307471756233,0.05669604306643015,-1.0335654951993085,6505.736819639901,1.3296329,2574.220453095081,2986.830399603485,3361.431320893954,francolinus,22105.wav
517,0.25538120357199307,3130.0935989066584,-1.049454795236426,-1.1958478384293532,4958.8435080199115,1.2390441,1943.181946456985,2371.7180971611424,2793.537607006094,francolinus,22706.wav
518,0.22165600827198806,3387.204710349612,0.0968200723826412,-0.0009672875894131564,6590.896809406034,1.1639441,2737.1336200814594,3166.194052522182,3542.813161804911,francolinus,23498.wav
519,0.1860461859413935,3367.8361298437826,-0.019014767673306957,-0.011883393437951474,7285.843121088921,0.9733951,2986.0070376833614,3389.2684448420478,3748.390929714988,francolinus,23627.wav
520,0.289484011627907,3648.526940466793,-1.6381241879284638,-0.03993881862939969,6627.74455845972,1.1211686,2593.540092822072,2936.393743975509,3240.7925085612947,francolinus,23732.wav
521,0.0308944109772423,1189.845989838194,-35.84017231624184,-4.638388422587829,2393.9653112533247,1.7162302,1767.96688214736,2342.6266034150653,2867.9535954467133,francolinus,24204.wav
522,0.22165600827198806,3387.204710349612,0.0968200723826412,-0.0009672875894131564,6590.896809406034,1.1639441,2737.1336200814594,3166.194052522182,3542.813161804911,francolinus,24400.wav
523,0.2415059547459682,3647.2454437716297,-1.2084017022968485,0.15779392190355881,6325.483697645046,1.3794286,2437.985300712449,2862.445206712286,3244.6910640321885,francolinus,24492.wav
524,0.2814050545129253,3699.883145206541,0.14831610208569163,-0.3345897754040134,5747.180432771382,1.2530211,2052.7805241238125,2517.8883527004036,2935.6516876639494,francolinus,24786.wav
525,0.3305646412855571,3956.809470167968,-1.5426091520027962,-0.0037145889764150716,5780.282276280641,1.0464046,1856.6062723144526,2224.844268807853,2565.0888464964737,francolinus,25067.wav
526,0.15288402816909719,2771.380666658342,-0.023298956775667116,-0.24192124161322742,4853.803379274764,1.3529705,2226.0623011277085,2699.260004561299,3147.5217917012556,francolinus,25094.wav
527,0.2076405746086521,3319.0577127427982,1.0435139461516605,-0.31817321258184217,6640.460380052435,1.0973364,2742.07615402047,3179.1067480453294,3565.756169092663,francolinus,25166.wav
528,0.25538120357199307,3130.0935989066584,-1.049454795236426,-1.1958478384293532,4958.8435080199115,1.2390441,1943.181946456985,2371.7180971611424,2793.537607006094,francolinus,2518.wav
